FID,AFFGEOID,ST,STATE,ST_ABBR,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
-1,0500000US42083,42,PENNSYLVANIA,PA,McKean,42083,"McKean County, Pennsylvania",979.195622749999980,43024.000000000000000,0.000000000000000,21136.000000000000000,167.000000000000000,17340.000000000000000,300.000000000000000,6622.000000000000000,585.000000000000000,2002.000000000000000,242.000000000000000,23034.000000000000000,1404.000000000000000,3192.000000000000000,307.000000000000000,7537.000000000000000,38.000000000000000,8830.000000000000000,45.000000000000000,7170.000000000000000,468.000000000000000,1886.000000000000000,200.800000000000010,2586.000000000000000,36.000000000000000,175.000000000000000,113.900000000000010,692.000000000000000,125.400000000000010,1988.000000000000000,175.000000000000000,126.000000000000000,48.100000000000001,1517.000000000000000,182.000000000000000,3003.000000000000000,374.000000000000000,16.600000000000001,1.400000000000000,10.100000000000000,1.200000000000000,23034.000000000000000,1404.000000000000000,10.500000000000000,1.000000000000000,17.500000000000000,0.100000000000000,20.500000000000000,0.100000000000000,17.500000000000000,1.100000000000000,10.900000000000000,1.100000000000000,6.000000000000000,0.100000000000000,0.400000000000000,0.300000000000000,3.300000000000000,0.600000000000000,9.400000000000000,0.800000000000000,0.700000000000000,0.300000000000000,8.699999999999999,1.000000000000000,7.000000000000000,0.900000000000000,0.893900000000000,0.954500000000000,0.742400000000000,0.303000000000000,2.893900000000000,0.878800000000000,0.454500000000000,0.469700000000000,0.848500000000000,0.984800000000000,2.757600000000000,0.924200000000000,0.363600000000000,0.393900000000000,0.757600000000000,0.348500000000000,0.439400000000000,0.621200000000000,0.181800000000000,0.621200000000000,0.909100000000000,2.772700000000000,0.697000000000000,9.181800000000001,0.863600000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,3666.000000000000000,401.000000000000000,9.000000000000000,1.000000000000000,42595.000000000000000
-1,0500000US42087,42,PENNSYLVANIA,PA,Mifflin,42087,"Mifflin County, Pennsylvania",411.030869839999980,46705.000000000000000,0.000000000000000,21539.000000000000000,71.000000000000000,18822.000000000000000,343.000000000000000,7248.000000000000000,763.000000000000000,1641.000000000000000,249.000000000000000,20772.000000000000000,611.000000000000000,5887.000000000000000,435.000000000000000,9054.000000000000000,42.000000000000000,10657.000000000000000,49.000000000000000,8011.000000000000000,605.000000000000000,1563.000000000000000,232.699999999999990,1576.000000000000000,22.000000000000000,625.000000000000000,188.800000000000010,558.000000000000000,133.900000000000010,1871.000000000000000,240.000000000000000,371.000000000000000,102.900000000000010,1863.000000000000000,250.000000000000000,602.000000000000000,131.000000000000000,15.800000000000001,1.700000000000000,7.800000000000000,1.200000000000000,20772.000000000000000,611.000000000000000,18.000000000000000,1.300000000000000,19.399999999999999,0.100000000000000,22.800000000000001,0.100000000000000,17.399999999999999,1.300000000000000,8.300000000000001,1.200000000000000,3.400000000000000,0.000000000000000,1.400000000000000,0.400000000000000,2.600000000000000,0.600000000000000,8.699999999999999,1.100000000000000,2.000000000000000,0.500000000000000,9.900000000000000,1.300000000000000,1.300000000000000,0.300000000000000,0.818200000000000,0.515200000000000,0.984800000000000,0.969700000000000,3.287900000000000,0.969700000000000,0.833300000000000,0.878800000000000,0.818200000000000,0.666700000000000,3.197000000000000,1.000000000000000,0.136400000000000,0.757600000000000,0.893900000000000,0.469700000000000,0.227300000000000,0.575800000000000,0.939400000000000,0.833300000000000,0.136400000000000,2.712100000000000,0.621200000000000,10.090900000000000,0.969700000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,7130.000000000000000,676.000000000000000,15.400000000000000,1.500000000000000,42099.000000000000000
-1,0500000US42093,42,PENNSYLVANIA,PA,Montour,42093,"Montour County, Pennsylvania",130.242339780000010,18475.000000000000000,0.000000000000000,8013.000000000000000,80.000000000000000,7380.000000000000000,201.000000000000000,1875.000000000000000,318.000000000000000,688.000000000000000,172.000000000000000,30455.000000000000000,1481.000000000000000,1388.000000000000000,176.000000000000000,3523.000000000000000,25.000000000000000,3805.000000000000000,93.000000000000000,2411.000000000000000,251.000000000000000,470.000000000000000,119.500000000000000,1270.000000000000000,5.000000000000000,102.000000000000000,87.900000000000006,240.000000000000000,81.799999999999997,622.000000000000000,99.000000000000000,39.000000000000000,18.000000000000000,637.000000000000000,149.000000000000000,716.000000000000000,163.000000000000000,10.600000000000000,1.800000000000000,7.400000000000000,1.800000000000000,30455.000000000000000,1481.000000000000000,10.400000000000000,1.300000000000000,19.100000000000001,0.100000000000000,20.600000000000001,0.500000000000000,13.500000000000000,1.400000000000000,6.400000000000000,1.600000000000000,6.900000000000000,0.000000000000000,0.600000000000000,0.500000000000000,3.000000000000000,1.000000000000000,7.800000000000000,1.200000000000000,0.500000000000000,0.200000000000000,8.600000000000000,2.000000000000000,3.900000000000000,0.900000000000000,0.212100000000000,0.393900000000000,0.106100000000000,0.272700000000000,0.984800000000000,0.121200000000000,0.772700000000000,0.484800000000000,0.303000000000000,0.166700000000000,1.727300000000000,0.272700000000000,0.454500000000000,0.530300000000000,0.984800000000000,0.530300000000000,0.348500000000000,0.500000000000000,0.075800000000000,0.590900000000000,0.606100000000000,2.121200000000000,0.272700000000000,5.818200000000000,0.166700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1363.000000000000000,273.000000000000000,7.600000000000000,1.500000000000000,25528.000000000000000
-1,0500000US42109,42,PENNSYLVANIA,PA,Snyder,42109,"Snyder County, Pennsylvania",328.705576300000020,39922.000000000000000,0.000000000000000,16090.000000000000000,112.000000000000000,14414.000000000000000,239.000000000000000,4139.000000000000000,539.000000000000000,1122.000000000000000,139.000000000000000,23886.000000000000000,1435.000000000000000,4654.000000000000000,341.000000000000000,6431.000000000000000,43.000000000000000,8750.000000000000000,62.000000000000000,4805.000000000000000,292.000000000000000,1159.000000000000000,157.000000000000000,1758.000000000000000,22.000000000000000,288.000000000000000,94.299999999999997,381.000000000000000,89.299999999999997,1489.000000000000000,176.000000000000000,180.000000000000000,62.299999999999997,955.000000000000000,122.000000000000000,2247.000000000000000,273.000000000000000,11.000000000000000,1.400000000000000,5.600000000000000,0.700000000000000,23886.000000000000000,1435.000000000000000,17.699999999999999,1.300000000000000,16.100000000000001,0.100000000000000,21.899999999999999,0.200000000000000,12.100000000000000,0.700000000000000,8.000000000000000,1.100000000000000,4.400000000000000,0.100000000000000,0.800000000000000,0.300000000000000,2.400000000000000,0.600000000000000,9.300000000000001,1.100000000000000,1.200000000000000,0.400000000000000,6.600000000000000,0.900000000000000,5.600000000000000,0.700000000000000,0.257600000000000,0.030300000000000,0.560600000000000,0.939400000000000,1.787900000000000,0.424200000000000,0.227300000000000,0.697000000000000,0.166700000000000,0.560600000000000,1.651500000000000,0.227300000000000,0.242400000000000,0.590900000000000,0.833300000000000,0.424200000000000,0.197000000000000,0.590900000000000,0.666700000000000,0.318200000000000,0.772700000000000,2.545500000000000,0.545500000000000,6.818200000000000,0.303000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,5696.000000000000000,515.000000000000000,14.400000000000000,1.300000000000000,39648.000000000000000
-1,0500000US42119,42,PENNSYLVANIA,PA,Union,42119,"Union County, Pennsylvania",315.985803050000020,44955.000000000000000,0.000000000000000,17027.000000000000000,302.000000000000000,15058.000000000000000,355.000000000000000,4217.000000000000000,601.000000000000000,1230.000000000000000,230.000000000000000,22858.000000000000000,1068.000000000000000,4437.000000000000000,389.000000000000000,6921.000000000000000,92.000000000000000,8140.000000000000000,77.000000000000000,5066.000000000000000,435.000000000000000,1378.000000000000000,289.399999999999980,6874.000000000000000,75.000000000000000,433.000000000000000,147.000000000000000,606.000000000000000,149.400000000000010,1331.000000000000000,158.000000000000000,182.000000000000000,76.400000000000006,918.000000000000000,180.000000000000000,9346.000000000000000,716.000000000000000,11.800000000000001,1.600000000000000,6.500000000000000,1.200000000000000,22858.000000000000000,1068.000000000000000,14.500000000000000,1.300000000000000,15.400000000000000,0.200000000000000,18.100000000000001,0.200000000000000,12.800000000000001,1.100000000000000,9.199999999999999,1.900000000000000,15.300000000000001,0.200000000000000,1.000000000000000,0.300000000000000,3.600000000000000,0.900000000000000,7.800000000000000,0.900000000000000,1.200000000000000,0.500000000000000,6.100000000000000,1.200000000000000,20.800000000000001,1.600000000000000,0.333300000000000,0.151500000000000,0.787900000000000,0.878800000000000,2.151500000000000,0.530300000000000,0.166700000000000,0.060600000000000,0.227300000000000,0.803000000000000,1.257600000000000,0.136400000000000,0.803000000000000,0.666700000000000,1.469700000000000,0.712100000000000,0.500000000000000,0.500000000000000,0.651500000000000,0.227300000000000,0.984800000000000,2.863600000000000,0.712100000000000,7.742400000000000,0.560600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4549.000000000000000,514.000000000000000,11.500000000000000,1.300000000000000,48586.000000000000000
-1,0500000US42121,42,PENNSYLVANIA,PA,Venango,42121,"Venango County, Pennsylvania",674.283664830000020,54265.000000000000000,0.000000000000000,27385.000000000000000,124.000000000000000,22412.000000000000000,314.000000000000000,8487.000000000000000,671.000000000000000,1910.000000000000000,201.000000000000000,22923.000000000000000,632.000000000000000,4219.000000000000000,301.000000000000000,10233.000000000000000,35.000000000000000,11296.000000000000000,0.000000000000000,9031.000000000000000,458.000000000000000,2125.000000000000000,220.199999999999990,2054.000000000000000,29.000000000000000,106.000000000000000,88.700000000000003,747.000000000000000,128.699999999999990,3271.000000000000000,217.000000000000000,156.000000000000000,47.399999999999999,1723.000000000000000,177.000000000000000,1265.000000000000000,242.000000000000000,16.000000000000000,1.300000000000000,7.300000000000000,0.800000000000000,22923.000000000000000,632.000000000000000,10.800000000000001,0.800000000000000,18.899999999999999,0.100000000000000,20.800000000000001,0.000000000000000,16.899999999999999,0.800000000000000,9.500000000000000,1.000000000000000,3.800000000000000,0.100000000000000,0.200000000000000,0.200000000000000,2.700000000000000,0.500000000000000,11.900000000000000,0.800000000000000,0.700000000000000,0.200000000000000,7.700000000000000,0.800000000000000,2.300000000000000,0.400000000000000,0.863600000000000,0.348500000000000,0.772700000000000,0.348500000000000,2.333300000000000,0.575800000000000,0.712100000000000,0.545500000000000,0.757600000000000,0.863600000000000,2.878800000000000,0.969700000000000,0.197000000000000,0.060600000000000,0.257600000000000,0.090900000000000,0.287900000000000,0.712100000000000,0.151500000000000,0.469700000000000,0.303000000000000,1.924200000000000,0.181800000000000,7.393900000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5122.000000000000000,470.000000000000000,9.600000000000000,0.900000000000000,52127.000000000000000
-1,0500000US42131,42,PENNSYLVANIA,PA,Wyoming,42131,"Wyoming County, Pennsylvania",397.302170750000020,28229.000000000000000,0.000000000000000,13296.000000000000000,113.000000000000000,10895.000000000000000,176.000000000000000,3118.000000000000000,345.000000000000000,1094.000000000000000,159.000000000000000,25306.000000000000000,844.000000000000000,1884.000000000000000,194.000000000000000,4839.000000000000000,19.000000000000000,5901.000000000000000,38.000000000000000,4165.000000000000000,335.000000000000000,807.000000000000000,102.900000000000010,1133.000000000000000,10.000000000000000,82.000000000000000,67.400000000000006,139.000000000000000,34.200000000000003,1614.000000000000000,148.000000000000000,113.000000000000000,35.399999999999999,518.000000000000000,81.000000000000000,757.000000000000000,247.000000000000000,11.300000000000001,1.200000000000000,7.800000000000000,1.100000000000000,25306.000000000000000,844.000000000000000,9.600000000000000,1.000000000000000,17.100000000000001,0.100000000000000,20.899999999999999,0.100000000000000,14.900000000000000,1.200000000000000,7.400000000000000,0.900000000000000,4.000000000000000,0.000000000000000,0.300000000000000,0.300000000000000,1.000000000000000,0.300000000000000,12.100000000000000,1.100000000000000,1.000000000000000,0.300000000000000,4.800000000000000,0.800000000000000,2.700000000000000,0.900000000000000,0.287900000000000,0.515200000000000,0.378800000000000,0.197000000000000,1.378800000000000,0.227300000000000,0.393900000000000,0.575800000000000,0.469700000000000,0.348500000000000,1.787900000000000,0.303000000000000,0.227300000000000,0.212100000000000,0.439400000000000,0.197000000000000,0.030300000000000,0.742400000000000,0.363600000000000,0.030300000000000,0.424200000000000,1.590900000000000,0.060600000000000,5.197000000000000,0.075800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2592.000000000000000,223.000000000000000,9.300000000000001,0.800000000000000,25990.000000000000000
-1,0500000US42007,42,PENNSYLVANIA,PA,Beaver,42007,"Beaver County, Pennsylvania",434.712663040000000,170124.000000000000000,0.000000000000000,78340.000000000000000,198.000000000000000,70336.000000000000000,571.000000000000000,20218.000000000000000,1316.000000000000000,6175.000000000000000,453.000000000000000,26925.000000000000000,437.000000000000000,10559.000000000000000,530.000000000000000,32375.000000000000000,58.000000000000000,34038.000000000000000,0.000000000000000,25376.000000000000000,858.000000000000000,5458.000000000000000,398.199999999999990,16870.000000000000000,66.000000000000000,642.000000000000000,211.400000000000010,4170.000000000000000,368.899999999999980,3850.000000000000000,330.000000000000000,545.000000000000000,128.800000000000010,6497.000000000000000,454.000000000000000,3233.000000000000000,389.000000000000000,12.100000000000000,0.800000000000000,7.200000000000000,0.500000000000000,26925.000000000000000,437.000000000000000,8.600000000000000,0.400000000000000,19.000000000000000,0.100000000000000,20.000000000000000,0.000000000000000,15.000000000000000,0.500000000000000,7.800000000000000,0.600000000000000,9.900000000000000,0.000000000000000,0.400000000000000,0.100000000000000,5.300000000000000,0.500000000000000,4.900000000000000,0.400000000000000,0.800000000000000,0.200000000000000,9.199999999999999,0.600000000000000,1.900000000000000,0.200000000000000,0.348500000000000,0.318200000000000,0.272700000000000,0.136400000000000,1.075800000000000,0.151500000000000,0.757600000000000,0.318200000000000,0.515200000000000,0.454500000000000,2.045500000000000,0.469700000000000,0.651500000000000,0.363600000000000,1.015200000000000,0.545500000000000,0.727300000000000,0.303000000000000,0.212100000000000,0.712100000000000,0.257600000000000,2.212100000000000,0.363600000000000,6.348500000000000,0.242400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12481.000000000000000,843.000000000000000,7.400000000000000,0.500000000000000,149595.000000000000000
-1,0500000US42011,42,PENNSYLVANIA,PA,Berks,42011,"Berks County, Pennsylvania",856.479331030000030,413016.000000000000000,0.000000000000000,164822.000000000000000,405.000000000000000,153857.000000000000000,825.000000000000000,57239.000000000000000,1985.000000000000000,20266.000000000000000,1131.000000000000000,26998.000000000000000,407.000000000000000,42637.000000000000000,1238.000000000000000,62504.000000000000000,56.000000000000000,96023.000000000000000,43.000000000000000,53661.000000000000000,1394.000000000000000,15829.000000000000000,880.799999999999950,101682.000000000000000,215.000000000000000,14539.000000000000000,923.100000000000020,10735.000000000000000,638.000000000000000,5301.000000000000000,363.000000000000000,2310.000000000000000,332.899999999999980,14289.000000000000000,702.000000000000000,13228.000000000000000,983.000000000000000,14.300000000000001,0.500000000000000,9.400000000000000,0.500000000000000,26998.000000000000000,407.000000000000000,15.500000000000000,0.400000000000000,15.100000000000000,0.100000000000000,23.199999999999999,0.000000000000000,13.100000000000000,0.300000000000000,10.300000000000001,0.600000000000000,24.600000000000001,0.100000000000000,3.700000000000000,0.200000000000000,6.500000000000000,0.400000000000000,3.200000000000000,0.200000000000000,1.500000000000000,0.200000000000000,9.300000000000001,0.400000000000000,3.200000000000000,0.200000000000000,0.651500000000000,0.893900000000000,0.257600000000000,0.909100000000000,2.712100000000000,0.772700000000000,0.121200000000000,0.954500000000000,0.272700000000000,0.954500000000000,2.303000000000000,0.712100000000000,0.909100000000000,0.969700000000000,1.878800000000000,0.954500000000000,0.772700000000000,0.151500000000000,0.772700000000000,0.742400000000000,0.515200000000000,2.954500000000000,0.742400000000000,9.848500000000000,0.954500000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,41038.000000000000000,1630.000000000000000,10.100000000000000,0.400000000000000,414111.000000000000000
-1,0500000US42025,42,PENNSYLVANIA,PA,Carbon,42025,"Carbon County, Pennsylvania",381.460069009999980,64874.000000000000000,0.000000000000000,34374.000000000000000,101.000000000000000,25764.000000000000000,547.000000000000000,7112.000000000000000,829.000000000000000,3013.000000000000000,371.000000000000000,25294.000000000000000,1072.000000000000000,5255.000000000000000,456.000000000000000,12095.000000000000000,82.000000000000000,13074.000000000000000,49.000000000000000,11112.000000000000000,683.000000000000000,2304.000000000000000,321.500000000000000,4464.000000000000000,22.000000000000000,192.000000000000000,126.500000000000000,907.000000000000000,159.199999999999990,1356.000000000000000,217.000000000000000,285.000000000000000,128.500000000000000,2169.000000000000000,279.000000000000000,870.000000000000000,223.000000000000000,11.100000000000000,1.300000000000000,9.400000000000000,1.100000000000000,25294.000000000000000,1072.000000000000000,11.100000000000000,1.000000000000000,18.600000000000001,0.100000000000000,20.199999999999999,0.100000000000000,17.300000000000001,1.100000000000000,8.900000000000000,1.200000000000000,6.900000000000000,0.000000000000000,0.300000000000000,0.200000000000000,2.600000000000000,0.500000000000000,3.900000000000000,0.600000000000000,1.100000000000000,0.500000000000000,8.400000000000000,1.100000000000000,1.300000000000000,0.300000000000000,0.272700000000000,0.893900000000000,0.393900000000000,0.393900000000000,1.954500000000000,0.469700000000000,0.606100000000000,0.378800000000000,0.787900000000000,0.772700000000000,2.545500000000000,0.863600000000000,0.469700000000000,0.227300000000000,0.697000000000000,0.303000000000000,0.242400000000000,0.227300000000000,0.454500000000000,0.560600000000000,0.151500000000000,1.636400000000000,0.075800000000000,6.833300000000000,0.318200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6757.000000000000000,702.000000000000000,10.500000000000000,1.100000000000000,55076.000000000000000
-1,0500000US42057,42,PENNSYLVANIA,PA,Fulton,42057,"Fulton County, Pennsylvania",437.551171430000010,14747.000000000000000,0.000000000000000,7115.000000000000000,35.000000000000000,5981.000000000000000,110.000000000000000,1709.000000000000000,216.000000000000000,645.000000000000000,81.000000000000000,23192.000000000000000,689.000000000000000,1531.000000000000000,124.000000000000000,2716.000000000000000,21.000000000000000,3270.000000000000000,11.000000000000000,2223.000000000000000,147.000000000000000,433.000000000000000,74.500000000000000,495.000000000000000,16.000000000000000,10.000000000000000,60.500000000000000,113.000000000000000,29.399999999999999,1187.000000000000000,95.000000000000000,105.000000000000000,37.100000000000001,346.000000000000000,64.000000000000000,53.000000000000000,30.000000000000000,11.699999999999999,1.500000000000000,9.000000000000000,1.100000000000000,23192.000000000000000,689.000000000000000,14.699999999999999,1.200000000000000,18.399999999999999,0.100000000000000,22.199999999999999,0.100000000000000,15.100000000000000,1.000000000000000,7.200000000000000,1.200000000000000,3.400000000000000,0.100000000000000,0.100000000000000,0.400000000000000,1.600000000000000,0.400000000000000,16.699999999999999,1.300000000000000,1.800000000000000,0.600000000000000,5.800000000000000,1.100000000000000,0.400000000000000,0.200000000000000,0.318200000000000,0.863600000000000,0.697000000000000,0.893900000000000,2.772700000000000,0.818200000000000,0.545500000000000,0.742400000000000,0.530300000000000,0.318200000000000,2.136400000000000,0.590900000000000,0.121200000000000,0.000000000000000,0.121200000000000,0.045500000000000,0.090900000000000,0.969700000000000,0.893900000000000,0.197000000000000,0.000000000000000,2.151500000000000,0.287900000000000,7.181800000000000,0.409100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1446.000000000000000,173.000000000000000,9.800000000000001,1.200000000000000,12670.000000000000000
-1,0500000US42065,42,PENNSYLVANIA,PA,Jefferson,42065,"Jefferson County, Pennsylvania",652.429020960000000,44935.000000000000000,0.000000000000000,22422.000000000000000,114.000000000000000,18583.000000000000000,225.000000000000000,6554.000000000000000,472.000000000000000,1620.000000000000000,182.000000000000000,21952.000000000000000,514.000000000000000,3538.000000000000000,235.000000000000000,8420.000000000000000,30.000000000000000,9605.000000000000000,0.000000000000000,7014.000000000000000,306.000000000000000,1483.000000000000000,151.199999999999990,1097.000000000000000,30.000000000000000,84.000000000000000,78.000000000000000,735.000000000000000,133.199999999999990,2377.000000000000000,123.000000000000000,212.000000000000000,71.299999999999997,1636.000000000000000,164.000000000000000,750.000000000000000,223.000000000000000,14.900000000000000,1.100000000000000,7.600000000000000,0.800000000000000,21952.000000000000000,514.000000000000000,11.199999999999999,0.700000000000000,18.699999999999999,0.100000000000000,21.399999999999999,0.000000000000000,15.800000000000001,0.700000000000000,8.000000000000000,0.800000000000000,2.400000000000000,0.100000000000000,0.200000000000000,0.200000000000000,3.300000000000000,0.600000000000000,10.600000000000000,0.600000000000000,1.100000000000000,0.400000000000000,8.800000000000001,0.900000000000000,1.700000000000000,0.500000000000000,0.742400000000000,0.469700000000000,0.909100000000000,0.424200000000000,2.545500000000000,0.697000000000000,0.651500000000000,0.651500000000000,0.621200000000000,0.530300000000000,2.454500000000000,0.803000000000000,0.030300000000000,0.045500000000000,0.075800000000000,0.030300000000000,0.454500000000000,0.651500000000000,0.515200000000000,0.651500000000000,0.212100000000000,2.484800000000000,0.500000000000000,7.560600000000000,0.530300000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,4942.000000000000000,418.000000000000000,11.100000000000000,0.900000000000000,40324.000000000000000
